iter, episode, ep_real_reward, reward, loss, epsilon 
1852, 20, 3.0, 0.0, 0, 1.0 
1856, 20, 4.0, 1.0, 0, 1.0 
1860, 20, 5.0, -1.0, 0, 1.0 
1864, 20, 5.0, 0.0, 0, 1.0 
1868, 20, 6.0, -9.0, 0, 1.0 
1872, 20, 6.0, 0.0, 0, 1.0 
1876, 20, 7.0, 0.0, 0, 1.0 
1880, 20, 8.0, -0.5, 0, 1.0 
1884, 20, 8.0, 0.0, 0, 1.0 
1888, 21, 0.0, -0.5, 0, 1.0 
1892, 21, 1.0, 0.0, 0, 1.0 
1896, 21, 2.0, 1.0, 0, 1.0 
1900, 21, 2.0, 0.0, 0, 1.0 
1904, 21, 2.0, -0.5, 0, 1.0 
1908, 21, 2.0, 0.0, 0, 1.0 
1912, 21, 2.0, 0.0, 0, 1.0 
1916, 21, 3.0, 1.0, 0, 1.0 
1920, 21, 3.0, -0.5, 0, 1.0 
1924, 21, 3.0, 0.0, 0, 1.0 
1928, 21, 3.0, -1.0, 0, 1.0 
1932, 21, 3.0, -0.5, 0, 1.0 
1936, 21, 4.0, 1.0, 0, 1.0 
1940, 21, 5.0, 1.0, 0, 1.0 
1944, 21, 6.0, 0.0, 0, 1.0 
1948, 21, 7.0, 1.0, 0, 1.0 
1952, 21, 7.0, 0.0, 0, 1.0 
1956, 21, 7.0, 0.0, 0, 1.0 
1960, 21, 7.0, 0.0, 0, 1.0 
1964, 21, 9.0, 1.0, 0, 1.0 
1968, 21, 9.0, -1.0, 0, 1.0 
1972, 21, 9.0, 0.0, 0, 1.0 
1976, 21, 9.0, -0.5, 0, 1.0 
1980, 22, 1.0, 1.0, 0, 1.0 
1984, 22, 1.0, -0.5, 0, 1.0 
1988, 22, 1.0, -1.0, 0, 1.0 
1992, 22, 1.0, -1.0, 0, 1.0 
1996, 22, 1.0, 0.0, 0, 1.0 
2000, 22, 1.0, 0.0, 0, 1.0 
2004, 22, 1.0, -1.0, 0, 1.0 
2008, 22, 1.0, 0.0, 0, 1.0 
2012, 22, 1.0, 0.0, 0, 1.0 
2016, 22, 2.0, -0.5, 0, 1.0 
2020, 22, 2.0, -0.5, 0, 1.0 
2024, 22, 2.0, -0.5, 0, 1.0 
2028, 22, 2.0, -0.5, 0, 1.0 
2032, 22, 2.0, -0.5, 0, 1.0 
2036, 22, 2.0, 0.0, 0, 1.0 
2040, 22, 2.0, -0.5, 0, 1.0 
2044, 22, 2.0, 0.0, 0, 1.0 
2048, 22, 2.0, -0.5, 0, 1.0 
2052, 22, 2.0, 0.0, 0, 1.0 
2056, 22, 2.0, -0.5, 0, 1.0 
2060, 22, 2.0, 0.0, 0, 1.0 
2064, 22, 2.0, -0.5, 0, 1.0 
2068, 22, 3.0, -1.0, 0, 1.0 
2072, 22, 3.0, -0.5, 0, 1.0 
2076, 22, 5.0, 1.0, 0, 1.0 
2080, 22, 5.0, -0.5, 0, 1.0 
2084, 22, 5.0, -0.5, 0, 1.0 
2088, 22, 5.0, 0.0, 0, 1.0 
2092, 22, 5.0, 0.0, 0, 1.0 
2096, 22, 6.0, -1.0, 0, 1.0 
2100, 22, 6.0, -1.0, 0, 1.0 
2104, 22, 6.0, 0.0, 0, 1.0 
2108, 23, 0.0, -1.0, 0, 1.0 
2112, 23, 1.0, 0.0, 0, 1.0 
2116, 23, 1.0, -0.5, 0, 1.0 
2120, 23, 1.0, -1.0, 0, 1.0 
2124, 23, 2.0, -0.5, 0, 1.0 
2128, 23, 2.0, -0.5, 0, 1.0 
2132, 23, 2.0, 0.0, 0, 1.0 
2136, 23, 2.0, 0.0, 0, 1.0 
2140, 23, 3.0, -1.0, 0, 1.0 
2144, 23, 3.0, -1.0, 0, 1.0 
2148, 23, 4.0, -1.0, 0, 1.0 
2152, 23, 4.0, 0.0, 0, 1.0 
2156, 23, 4.0, -1.0, 0, 1.0 
2160, 23, 4.0, 0.0, 0, 1.0 
2164, 23, 4.0, 0.0, 0, 1.0 
2168, 23, 5.0, 0.0, 0, 1.0 
2172, 24, 0.0, 0.0, 0, 1.0 
2176, 24, 2.0, -0.5, 0, 1.0 
2180, 24, 2.0, 0.0, 0, 1.0 
2184, 24, 2.0, -0.5, 0, 1.0 
2188, 24, 3.0, 0.0, 0, 1.0 
2192, 24, 3.0, 0.0, 0, 1.0 
2196, 24, 4.0, 0.0, 0, 1.0 
2200, 24, 4.0, 0.0, 0, 1.0 
2204, 24, 4.0, -1.0, 0, 1.0 
2208, 24, 4.0, 0.0, 0, 1.0 
2212, 24, 4.0, 0.0, 0, 1.0 
2216, 24, 4.0, -1.0, 0, 1.0 
2220, 24, 4.0, -0.5, 0, 1.0 
2224, 24, 4.0, -0.5, 0, 1.0 
2228, 24, 5.0, -0.5, 0, 1.0 
2232, 24, 6.0, -1.0, 0, 1.0 
2236, 24, 6.0, 0.0, 0, 1.0 
2240, 24, 6.0, 0.0, 0, 1.0 
2244, 24, 6.0, -0.5, 0, 1.0 
2248, 24, 7.0, 1.0, 0, 1.0 
2252, 24, 7.0, 0.0, 0, 1.0 
2256, 24, 7.0, 0.0, 0, 1.0 
